gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/Co-6_S2.bam
"KMT2E"	2556
"KMT2E-AS1"	148
"KMT5A"	397
"KMT5B"	1105
"KMT5C"	51
"KNCN"	11
"KNDC1"	2907
"KNG1"	12
"KNL1"	6
"KNOP1"	204
"KNSTRN"	143
"KNTC1"	260
"KPNA1"	1551
"KPNA2"	370
"KPNA3"	984
"KPNA4"	1564
"KPNA5"	558
"KPNA6"	2150
"KPNA7"	0
"KPNB1"	2410
"KPRP"	0
"KPTN"	66
"KRAS"	1111
"KRBA1"	273
"KRBA2"	142
"KRBOX1"	25
"KRBOX1-AS1"	2
"KRBOX4"	265
"KRCC1"	166
"KREMEN1"	399
"KREMEN2"	0
"KRI1"	238
"KRIT1"	1021
"KRR1"	564
"KRT1"	0
"KRT10"	47
"KRT12"	1
"KRT13"	0
"KRT14"	0
"KRT15"	0
"KRT16"	0
"KRT16P1"	0
"KRT16P2"	2
"KRT16P3"	0
"KRT17"	67
"KRT17P1"	32
"KRT17P2"	21
"KRT17P5"	1
"KRT18"	3
"KRT18P55"	7
"KRT19"	18
"KRT19P2"	0
"KRT2"	0
"KRT20"	0
"KRT222"	454
"KRT23"	0
"KRT24"	0
"KRT25"	0
"KRT26"	0
"KRT27"	0
"KRT28"	0
"KRT3"	0
"KRT31"	5
"KRT32"	0
"KRT33A"	0
"KRT33B"	2
"KRT34"	0
"KRT35"	0
"KRT36"	0
"KRT37"	0
"KRT38"	0
"KRT39"	0
"KRT4"	0
"KRT40"	0
"KRT42P"	1
"KRT5"	29
"KRT6A"	2
"KRT6B"	0
"KRT6C"	0
"KRT7"	2
"KRT7-AS"	0
"KRT71"	1
"KRT72"	0
"KRT73"	0
"KRT73-AS1"	0
"KRT74"	0
"KRT75"	0
"KRT76"	0
"KRT77"	0
"KRT78"	0
"KRT79"	0
"KRT8"	4
"KRT80"	1
"KRT81"	0
"KRT82"	0
"KRT83"	5
"KRT84"	1
"KRT85"	0
"KRT86"	7
"KRT87P"	1
"KRT8P41"	0
"KRT9"	1
"KRTAP1-1"	0
"KRTAP1-3"	0
"KRTAP1-4"	0
"KRTAP1-5"	0
"KRTAP10-1"	0
"KRTAP10-10"	0
"KRTAP10-11"	0
"KRTAP10-12"	0
"KRTAP10-2"	1
"KRTAP10-3"	0
"KRTAP10-4"	0
"KRTAP10-5"	0
"KRTAP10-6"	0
"KRTAP10-7"	0
"KRTAP10-8"	0
"KRTAP10-9"	0
"KRTAP11-1"	0
"KRTAP12-1"	0
"KRTAP12-2"	0
"KRTAP12-3"	0
"KRTAP12-4"	0
"KRTAP13-1"	0
"KRTAP13-2"	0
"KRTAP13-3"	0
"KRTAP13-4"	0
"KRTAP15-1"	0
"KRTAP16-1"	0
"KRTAP17-1"	0
"KRTAP19-1"	0
"KRTAP19-2"	0
"KRTAP19-3"	0
"KRTAP19-4"	0
"KRTAP19-5"	0
"KRTAP19-6"	0
"KRTAP19-7"	0
"KRTAP19-8"	0
"KRTAP2-1"	0
"KRTAP2-2"	0
"KRTAP2-3"	0
"KRTAP2-4"	0
"KRTAP20-1"	0
"KRTAP20-2"	0
"KRTAP20-3"	0
"KRTAP20-4"	0
"KRTAP21-1"	0
"KRTAP21-2"	0
"KRTAP21-3"	0
"KRTAP22-1"	0
"KRTAP22-2"	0
"KRTAP23-1"	0
"KRTAP24-1"	0
"KRTAP25-1"	0
"KRTAP26-1"	0
"KRTAP27-1"	0
"KRTAP29-1"	0
"KRTAP3-1"	0
"KRTAP3-2"	0
"KRTAP3-3"	0
"KRTAP4-1"	0
"KRTAP4-11"	0
"KRTAP4-12"	0
"KRTAP4-2"	0
"KRTAP4-3"	0
"KRTAP4-4"	0
"KRTAP4-5"	0
"KRTAP4-6"	0
"KRTAP4-7"	0
"KRTAP4-8"	0
"KRTAP4-9"	0
"KRTAP5-1"	1
"KRTAP5-10"	1
"KRTAP5-11"	1
"KRTAP5-2"	0
"KRTAP5-3"	0
"KRTAP5-4"	0
"KRTAP5-5"	1
"KRTAP5-6"	0
"KRTAP5-7"	9
"KRTAP5-8"	1
"KRTAP5-9"	6
"KRTAP5-AS1"	311
"KRTAP6-1"	0
"KRTAP6-2"	0
"KRTAP6-3"	0
"KRTAP7-1"	0
"KRTAP8-1"	0
"KRTAP9-1"	0
"KRTAP9-2"	0
"KRTAP9-3"	0
"KRTAP9-4"	0
"KRTAP9-6"	0
"KRTAP9-7"	0
"KRTAP9-8"	0
"KRTAP9-9"	0
"KRTCAP2"	203
"KRTCAP3"	1
"KRTDAP"	0
"KSR1"	444
"KSR2"	3497
"KTI12"	27
"KTN1"	3548
"KTN1-AS1"	20
"KU-MEL-3"	0
"KXD1"	379
"KY"	231
"KYAT1"	339
"KYAT3"	254
"KYNU"	6
"L1CAM"	3094
"L1TD1"	0
"L2HGDH"	284
"L3HYPDH"	312
"L3MBTL1"	359
"L3MBTL2"	698
"L3MBTL3"	203
"L3MBTL4"	289
"L3MBTL4-AS1"	1
"LACC1"	228
"LACRT"	0
"LACTB"	145
"LACTB2"	80
"LACTB2-AS1"	1
"LACTBL1"	0
"LAD1"	0
"LAG3"	3
"LAGE3"	133
"LAIR1"	60
"LAIR2"	4
"LALBA"	0
"LAMA1"	103
"LAMA2"	967
"LAMA3"	291
"LAMA4"	311
"LAMA5"	598
"LAMA5-AS1"	0
"LAMB1"	876
"LAMB2"	619
"LAMB2P1"	45
"LAMB3"	103
"LAMB4"	5
"LAMC1"	616
"LAMC1-AS1"	0
"LAMC2"	9
"LAMC3"	54
"LAMP1"	1117
"LAMP2"	2624
"LAMP3"	5
"LAMP5"	905
"LAMP5-AS1"	6
"LAMTOR1"	402
"LAMTOR2"	133
"LAMTOR3"	708
"LAMTOR4"	278
"LAMTOR5"	202
"LAMTOR5-AS1"	11
"LANCL1"	3331
"LANCL1-AS1"	0
"LANCL2"	989
"LANCL3"	98
"LAP3"	470
"LAPTM4A"	473
"LAPTM4B"	463
"LAPTM5"	370
"LARGE-AS1"	0
"LARGE1"	1412
"LARGE2"	0
"LARP1"	4945
"LARP1B"	821
"LARP4"	1129
"LARP4B"	1184
"LARP6"	785
"LARP7"	432
"LARS"	2035
"LARS2"	451
"LARS2-AS1"	1
"LAS1L"	380
"LASP1"	1537
"LAT"	33
"LAT2"	75
"LATS1"	981
"LATS2"	80
"LAX1"	2
"LAYN"	71
"LBH"	145
"LBHD1"	98
"LBHD2"	5
"LBP"	0
"LBR"	247
"LBX1"	0
"LBX1-AS1"	1
"LBX2"	0
"LBX2-AS1"	2
"LCA10"	0
"LCA5"	293
"LCA5L"	7
"LCAL1"	0
"LCAT"	17
"LCE1A"	0
"LCE1B"	0
"LCE1C"	0
"LCE1D"	0
"LCE1E"	0
"LCE1F"	0
"LCE2A"	0
"LCE2B"	0
"LCE2C"	0
"LCE2D"	0
"LCE3A"	0
"LCE3B"	0
"LCE3C"	0
"LCE3D"	0
"LCE3E"	0
"LCE4A"	0
"LCE5A"	0
"LCE6A"	0
"LCK"	1
"LCLAT1"	335
"LCMT1"	378
"LCMT1-AS1"	11
"LCMT1-AS2"	0
"LCMT2"	140
"LCN1"	1
"LCN10"	1
"LCN12"	22
"LCN15"	4
"LCN2"	3
"LCN6"	0
"LCN8"	2
"LCN9"	0
"LCNL1"	78
"LCOR"	1422
"LCORL"	341
"LCP1"	175
"LCP2"	171
"LCT"	1
"LCTL"	8
"LDAH"	198
"LDB1"	1318
"LDB2"	1996
"LDB3"	172
"LDHA"	2655
"LDHAL6A"	12
"LDHAL6B"	1
"LDHB"	4599
"LDHC"	0
"LDHD"	188
"LDLR"	266
"LDLRAD1"	0
"LDLRAD2"	9
"LDLRAD3"	186
"LDLRAD4"	1434
"LDLRAD4-AS1"	4
"LDLRAP1"	149
"LDOC1"	465
"LEAP2"	3
"LECT2"	0
"LEF1"	90
"LEF1-AS1"	1
"LEFTY1"	8
"LEFTY2"	1
"LEKR1"	10
"LELP1"	0
"LEMD1"	2
"LEMD1-AS1"	0
"LEMD2"	364
"LEMD3"	712
"LENEP"	0
"LENG1"	81
"LENG8"	1602
"LENG8-AS1"	41
"LENG9"	22
"LEO1"	558
"LEP"	0
"LEPR"	259
"LEPROT"	629
"LEPROTL1"	555
"LETM1"	949
"LETM2"	82
"LETMD1"	650
"LEUTX"	0
"LEXM"	0
"LFNG"	87
"LGALS1"	622
"LGALS12"	0
"LGALS13"	0
"LGALS14"	0
"LGALS16"	0
"LGALS17A"	0
"LGALS2"	0
"LGALS3"	258
"LGALS3BP"	381
"LGALS4"	3
"LGALS7"	0
"LGALS7B"	0
"LGALS8"	1303
"LGALS8-AS1"	1
"LGALS9"	97
"LGALS9B"	0
"LGALS9C"	0
"LGALSL"	321
"LGI1"	789
"LGI2"	200
"LGI3"	1685
"LGI4"	748
"LGMN"	521
"LGR4"	538
"LGR5"	89
"LGR6"	19
"LGSN"	1
"LHB"	0
"LHCGR"	2
"LHFPL1"	55
"LHFPL2"	436
"LHFPL3"	184
"LHFPL3-AS1"	1
"LHFPL3-AS2"	0
"LHFPL4"	775
"LHFPL5"	83
"LHFPL6"	517
"LHPP"	413
"LHX1"	2
"LHX1-DT"	0
"LHX2"	445
"LHX3"	0
"LHX4"	4
"LHX4-AS1"	78
"LHX5"	0
"LHX5-AS1"	0
"LHX6"	240
"LHX8"	0
"LHX9"	0
"LIAS"	120
"LIF"	2
"LIF-AS1"	0
"LIFR"	4096
"LIFR-AS1"	144
"LIG1"	211
"LIG3"	497
"LIG4"	546
"LILRA1"	22
"LILRA2"	11
"LILRA3"	0
"LILRA4"	31
"LILRA5"	2
"LILRA6"	4
"LILRB1"	30
"LILRB2"	9
"LILRB3"	7
"LILRB4"	76
"LILRB5"	9
"LILRP2"	0
"LIM2"	0
"LIMA1"	272
"LIMCH1"	4546
"LIMD1"	159
"LIMD1-AS1"	24
"LIMD2"	157
"LIME1"	139
"LIMK1"	1798
"LIMK2"	200
"LIMS1"	225
"LIMS1-AS1"	0
"LIMS2"	47
"LIMS3"	1
"LIMS3-LOC440895"	3
"LIMS4"	1
"LIN28A"	0
"LIN28B"	50
"LIN28B-AS1"	6
"LIN37"	132
"LIN52"	144
"LIN54"	489
"LIN7A"	1037
"LIN7B"	146
"LIN7C"	1153
"LIN9"	58
"LINC-PINT"	1589
"LINC-ROR"	0
"LINC00028"	0
"LINC00029"	0
"LINC00032"	28
"LINC00051"	0
"LINC00052"	0
"LINC00092"	32
"LINC00102"	0
"LINC00106"	2
"LINC00111"	0
"LINC00112"	0
"LINC00113"	0
"LINC00114"	0
"LINC00115"	23
"LINC00158"	50
"LINC00159"	2
"LINC00160"	0
"LINC00161"	0
"LINC00163"	0
"LINC00167"	6
"LINC00173"	22
"LINC00174"	47
"LINC00184"	14
"LINC00189"	2
"LINC00200"	0
"LINC00207"	1
"LINC00208"	0
"LINC00210"	0
"LINC00211"	1
"LINC00216"	1
"LINC00221"	0
"LINC00222"	21
"LINC00226"	0
"LINC00229"	0
"LINC00235"	10
"LINC00237"	2
"LINC00239"	1
"LINC00240"	1
"LINC00242"	3
"LINC00243"	1
"LINC00244"	0
"LINC002481"	5
"LINC00251"	1
"LINC00254"	0
"LINC00260"	22
"LINC00261"	0
"LINC00265"	124
"LINC00266-1"	13
"LINC00266-3"	1
"LINC00269"	3
"LINC00271"	5
"LINC00272"	0
"LINC00276"	30
"LINC00278"	10
"LINC00279"	3
"LINC00280"	0
"LINC00284"	13
"LINC00290"	3
"LINC00293"	0
"LINC00294"	792
"LINC00297"	0
"LINC00298"	24
"LINC00299"	177
"LINC00301"	0
"LINC00302"	0
"LINC00303"	0
"LINC00304"	10
"LINC00305"	0
"LINC00307"	0
"LINC00308"	0
"LINC00309"	0
"LINC00310"	22
"LINC00311"	1
"LINC00312"	6
"LINC00313"	1
"LINC00314"	2
"LINC00316"	0
"LINC00317"	0
"LINC00319"	0
"LINC00320"	240
"LINC00322"	0
"LINC00323"	8
"LINC00324"	9
"LINC00326"	40
"LINC00327"	7
"LINC00330"	0
"LINC00331"	0
"LINC00332"	0
"LINC00333"	0
"LINC00334"	0
"LINC00336"	3
"LINC00337"	0
"LINC00339"	49
"LINC00342"	685
"LINC00343"	15
"LINC00346"	13
"LINC00347"	0
"LINC00348"	0
"LINC00350"	0
"LINC00351"	0
"LINC00353"	0
"LINC00354"	2
"LINC00355"	0
"LINC00358"	0
"LINC00359"	0
"LINC00363"	0
"LINC00364"	0
"LINC00365"	4
"LINC00366"	0
"LINC00367"	0
"LINC00368"	4
"LINC00374"	0
"LINC00375"	0
"LINC00376"	0
"LINC00377"	3
"LINC00378"	0
"LINC00379"	0
"LINC00380"	0
"LINC00381"	1
"LINC00382"	0
"LINC00383"	0
"LINC00384"	1
"LINC00390"	13
"LINC00392"	0
"LINC00395"	0
"LINC00396"	0
"LINC00397"	0
"LINC00398"	21
"LINC00399"	0
"LINC00400"	25
"LINC00402"	0
"LINC00407"	14
"LINC00408"	0
"LINC00410"	0
"LINC00411"	0
"LINC00412"	11
"LINC00415"	0
"LINC00417"	0
"LINC00421"	1
"LINC00423"	0
"LINC00424"	0
"LINC00426"	6
"LINC00428"	0
"LINC00430"	1
"LINC00431"	4
"LINC00433"	0
"LINC00434"	0
"LINC00437"	4
"LINC00440"	0
"LINC00441"	3
"LINC00442"	0
"LINC00443"	17
"LINC00445"	0
"LINC00446"	1
"LINC00448"	0
"LINC00449"	1
"LINC00452"	0
"LINC00454"	0
"LINC00456"	0
"LINC00457"	0
"LINC00458"	0
"LINC00459"	0
"LINC00460"	16
"LINC00461"	912
"LINC00462"	0
"LINC00463"	8
"LINC00466"	0
"LINC00467"	14
"LINC00469"	1
"LINC00470"	1
"LINC00471"	26
"LINC00472"	379
"LINC00473"	127
"LINC00474"	0
"LINC00475"	0
"LINC00476"	275
"LINC00477"	2
"LINC00479"	0
"LINC00482"	2
"LINC00483"	0
"LINC00484"	0
"LINC00485"	0
"LINC00486"	13
"LINC00487"	9
"LINC00488"	14
"LINC00489"	0
"LINC00491"	2
"LINC00492"	0
"LINC00494"	2
"LINC00499"	13
"LINC00501"	11
"LINC00502"	0
"LINC00504"	6
"LINC00506"	87
"LINC00507"	330
"LINC00508"	6
"LINC00511"	2
"LINC00513"	1
"LINC00514"	0
"LINC00515"	29
"LINC00517"	6
"LINC00518"	0
"LINC00519"	0
"LINC00520"	0
"LINC00523"	0
"LINC00524"	1
"LINC00525"	0
"LINC00526"	30
"LINC00528"	1
"LINC00533"	0
"LINC00534"	0
"LINC00535"	35
"LINC00536"	1
"LINC00537"	472
"LINC00538"	1
"LINC00539"	1
"LINC00540"	4
"LINC00543"	0
"LINC00544"	0
"LINC00545"	0
"LINC00547"	0
"LINC00548"	5
"LINC00550"	0
"LINC00551"	22
"LINC00552"	9
"LINC00554"	0
"LINC00557"	0
"LINC00558"	0
"LINC00559"	0
"LINC00560"	0
"LINC00561"	3
"LINC00562"	15
"LINC00563"	2
"LINC00564"	0
"LINC00565"	11
"LINC00566"	0
"LINC00567"	6
"LINC00570"	2
"LINC00571"	5
"LINC00572"	0
"LINC00574"	24
"LINC00575"	1
"LINC00578"	3
"LINC00581"	0
"LINC00582"	0
"LINC00583"	0
"LINC00587"	0
"LINC00588"	0
"LINC00589"	1
"LINC00592"	2
"LINC00593"	0
"LINC00595"	23
"LINC00597"	24
"LINC00598"	16
"LINC00599"	1519
"LINC00601"	41
"LINC00602"	2
"LINC00603"	0
"LINC00605"	0
"LINC00606"	2
"LINC00607"	5
"LINC00608"	1
"LINC00609"	34
"LINC00612"	0
"LINC00613"	0
"LINC00615"	2
"LINC00616"	0
"LINC00618"	3
"LINC00619"	0
"LINC00620"	8
"LINC00621"	14
"LINC00622"	320
"LINC00623"	26
"LINC00624"	1
"LINC00626"	0
"LINC00628"	0
"LINC00629"	5
"LINC00630"	431
"LINC00632"	744
"LINC00634"	149
"LINC00635"	0
"LINC00636"	9
"LINC00637"	0
"LINC00638"	8
"LINC00639"	171
"LINC00640"	1
"LINC00641"	2529
"LINC00642"	4
"LINC00643"	431
"LINC00644"	0
"LINC00645"	2
"LINC00648"	2
"LINC00649"	11
"LINC00652"	15
"LINC00654"	158
"LINC00656"	0
"LINC00658"	0
"LINC00659"	0
"LINC00661"	0
"LINC00662"	77
"LINC00663"	58
"LINC00664"	17
"LINC00665"	93
"LINC00667"	401
"LINC00668"	0
"LINC00670"	0
"LINC00671"	0
"LINC00672"	373
"LINC00673"	116
"LINC00674"	1778
"LINC00676"	0
"LINC00677"	0
"LINC00678"	0
"LINC00680"	124
"LINC00680-GUSBP4"	36
"LINC00681"	0
"LINC00682"	0
"LINC00683"	6
"LINC00685"	7
"LINC00687"	0
"LINC00689"	3
"LINC00690"	0
"LINC00691"	0
"LINC00692"	0
"LINC00693"	24
"LINC00694"	2
"LINC00696"	1
"LINC00698"	0
"LINC00700"	0
"LINC00701"	0
"LINC00702"	2
"LINC00703"	0
"LINC00704"	0
"LINC00705"	0
"LINC00706"	10
"LINC00707"	2
"LINC00708"	0
"LINC00709"	0
"LINC00710"	0
"LINC00824"	0
"LINC00836"	9
"LINC00837"	0
"LINC00838"	0
"LINC00839"	143
"LINC00840"	12
"LINC00841"	11
"LINC00842"	38
"LINC00844"	143
"LINC00845"	6
"LINC00847"	134
"LINC00850"	0
"LINC00851"	2
"LINC00852"	31
"LINC00853"	3
"LINC00854"	0
"LINC00856"	63
"LINC00857"	4
"LINC00858"	1
"LINC00861"	0
"LINC00862"	15
"LINC00863"	105
"LINC00864"	1
"LINC00865"	173
"LINC00866"	1
"LINC00867"	0
"LINC00868"	0
"LINC00869"	265
"LINC00870"	7
"LINC00871"	1
"LINC00877"	9
"LINC00879"	0
"LINC00880"	2
"LINC00881"	2
"LINC00882"	67
"LINC00884"	25
"LINC00885"	1
"LINC00886"	12
"LINC00887"	1
"LINC00888"	154
"LINC00889"	173
"LINC00891"	2
"LINC00892"	0
"LINC00893"	118
"LINC00894"	302
"LINC00895"	0
"LINC00896"	3
"LINC00898"	60
"LINC00899"	14
"LINC00900"	21
"LINC00901"	0
"LINC00903"	0
"LINC00904"	2
"LINC00905"	0
"LINC00906"	2
"LINC00907"	6
"LINC00908"	0
"LINC00909"	121
"LINC00910"	32
"LINC00911"	2
"LINC00917"	0
"LINC00919"	0
"LINC00920"	2
"LINC00921"	25
"LINC00922"	1
"LINC00923"	36
"LINC00924"	8
"LINC00926"	23
"LINC00927"	0
"LINC00928"	0
"LINC00929"	0
"LINC00930"	13
"LINC00933"	6
"LINC00934"	2
"LINC00937"	17
"LINC00938"	144
"LINC00939"	0
"LINC00940"	6
"LINC00941"	44
"LINC00942"	2
"LINC00943"	18
"LINC00944"	1
"LINC00945"	0
"LINC00950"	633
"LINC00951"	81
"LINC00954"	0
"LINC00955"	0
"LINC00957"	260
"LINC00958"	4
"LINC00960"	0
"LINC00963"	72
"LINC00964"	1
"LINC00965"	199
"LINC00967"	0
"LINC00968"	1
"LINC00970"	17
"LINC00971"	0
"LINC00972"	0
"LINC00974"	0
"LINC00976"	0
"LINC00977"	0
"LINC00982"	188
"LINC00987"	91
"LINC00989"	0
"LINC00992"	1
"LINC00993"	0
"LINC00994"	6
"LINC00996"	5
"LINC00997"	161
"LINC00999"	70
"LINC01000"	1285
"LINC01001"	96
"LINC01002"	14
"LINC01003"	31
"LINC01004"	506
"LINC01005"	0
"LINC01006"	20
"LINC01007"	183
"LINC01010"	19
"LINC01011"	85
"LINC01012"	17
"LINC01013"	5
"LINC01014"	0
"LINC01015"	0
"LINC01016"	0
"LINC01017"	0
"LINC01018"	173
"LINC01019"	0
"LINC01020"	0
"LINC01022"	1
"LINC01023"	2
"LINC01028"	0
"LINC01029"	0
"LINC01030"	5
"LINC01031"	5
"LINC01032"	3
"LINC01033"	0
"LINC01036"	1
"LINC01037"	2
"LINC01038"	0
"LINC01039"	1
"LINC01040"	0
"LINC01043"	0
"LINC01044"	0
"LINC01046"	0
"LINC01047"	0
"LINC01048"	0
"LINC01049"	0
"LINC01050"	0
"LINC01052"	0
"LINC01053"	0
"LINC01054"	0
"LINC01055"	2
"LINC01056"	0
"LINC01058"	0
"LINC01060"	0
"LINC01061"	42
"LINC01063"	2
"LINC01065"	0
"LINC01068"	6
"LINC01069"	5
"LINC01070"	0
"LINC01072"	0
"LINC01074"	0
"LINC01075"	0
"LINC01078"	0
"LINC01080"	3
"LINC01081"	0
"LINC01082"	0
"LINC01085"	5
"LINC01087"	0
"LINC01088"	29
"LINC01089"	186
"LINC01090"	4
"LINC01091"	5
"LINC01093"	0
"LINC01094"	190
"LINC01095"	0
"LINC01096"	0
"LINC01097"	0
"LINC01098"	0
"LINC01099"	1
"LINC01100"	0
"LINC01101"	0
"LINC01102"	85
"LINC01103"	1
"LINC01104"	0
"LINC01105"	994
"LINC01106"	131
"LINC01107"	0
"LINC01108"	0
"LINC01111"	0
"LINC01114"	130
"LINC01115"	11
"LINC01116"	58
"LINC01117"	3
"LINC01118"	7
"LINC01119"	14
"LINC01120"	0
"LINC01121"	0
"LINC01122"	192
"LINC01123"	534
"LINC01124"	2
"LINC01126"	4
"LINC01127"	0
"LINC01128"	929
"LINC01132"	0
"LINC01133"	0
"LINC01134"	2
"LINC01135"	16
"LINC01136"	0
"LINC01137"	9
"LINC01138"	28
"LINC01139"	4
"LINC01140"	100
"LINC01141"	36
"LINC01142"	0
"LINC01143"	0
"LINC01144"	18
"LINC01146"	0
"LINC01148"	0
"LINC01149"	1
"LINC01150"	1
"LINC01151"	0
"LINC01152"	24
"LINC01158"	195
"LINC01159"	11
"LINC01160"	6
"LINC01162"	0
"LINC01163"	4
"LINC01164"	45
"LINC01166"	24
"LINC01167"	1
"LINC01168"	3
"LINC01169"	2
"LINC01170"	3
"LINC01173"	0
"LINC01176"	24
"LINC01177"	0
"LINC01179"	0
"LINC01180"	0
"LINC01181"	40
"LINC01182"	0
"LINC01184"	216
"LINC01185"	1
"LINC01186"	0
"LINC01187"	0
"LINC01189"	0
"LINC01191"	6
"LINC01192"	0
"LINC01193"	10
"LINC01194"	0
"LINC01195"	0
"LINC01197"	78
"LINC01198"	0
"LINC01201"	0
"LINC01202"	40
"LINC01203"	0
"LINC01204"	1
"LINC01205"	0
"LINC01206"	1
"LINC01208"	3
"LINC01209"	0
"LINC01210"	0
"LINC01213"	0
"LINC01214"	1
"LINC01215"	0
"LINC01216"	0
"LINC01219"	6
"LINC01220"	0
"LINC01221"	0
"LINC01222"	0
"LINC01224"	1
"LINC01225"	0
"LINC01226"	0
"LINC01227"	4
"LINC01229"	0
"LINC01230"	0
"LINC01231"	4
"LINC01232"	5
"LINC01233"	2
"LINC01234"	92
"LINC01235"	1
"LINC01237"	6
"LINC01238"	66
"LINC01239"	0
"LINC01241"	0
"LINC01242"	0
"LINC01243"	0
"LINC01246"	0
"LINC01247"	1
"LINC01248"	1
"LINC01249"	0
"LINC01250"	186
"LINC01251"	0
"LINC01252"	230
"LINC01254"	0
"LINC01255"	0
"LINC01256"	0
"LINC01257"	16
"LINC01258"	0
"LINC01259"	0
"LINC01260"	46
"LINC01262"	0
"LINC01264"	0
"LINC01265"	1
"LINC01266"	31
"LINC01267"	0
"LINC01268"	14
"LINC01269"	0
"LINC01270"	14
"LINC01271"	0
"LINC01273"	2
"LINC01276"	0
"LINC01277"	13
"LINC01278"	257
"LINC01279"	26
"LINC01280"	0
"LINC01281"	0
"LINC01282"	0
"LINC01284"	9
"LINC01285"	10
"LINC01287"	0
"LINC01288"	0
"LINC01289"	48
"LINC01290"	0
"LINC01291"	0
"LINC01296"	184
"LINC01297"	1
"LINC01298"	0
"LINC01299"	29
"LINC01300"	0
"LINC01301"	28
"LINC01303"	6
"LINC01304"	0
"LINC01305"	4
"LINC01307"	0
"LINC01309"	0
"LINC01310"	93
"LINC01311"	8
"LINC01312"	0
"LINC01315"	8
"LINC01317"	2
"LINC01318"	0
"LINC01320"	0
"LINC01322"	41
"LINC01324"	1
"LINC01327"	0
"LINC01331"	21
"LINC01333"	0
"LINC01335"	18
"LINC01336"	23
"LINC01337"	0
"LINC01338"	9
"LINC01339"	1
"LINC01340"	3
"LINC01341"	19
"LINC01342"	0
"LINC01343"	1
"LINC01344"	1
"LINC01345"	0
"LINC01346"	5
"LINC01347"	108
"LINC01349"	0
"LINC01350"	0
"LINC01351"	35
"LINC01352"	4
"LINC01353"	9
"LINC01354"	28
"LINC01355"	128
"LINC01356"	2
"LINC01358"	3
"LINC01359"	68
"LINC01360"	0
"LINC01361"	14
"LINC01362"	1
"LINC01363"	1
"LINC01364"	0
"LINC01365"	0
"LINC01366"	0
"LINC01370"	0
"LINC01372"	18
"LINC01374"	4
"LINC01375"	0
"LINC01376"	3
"LINC01377"	0
"LINC01378"	10
"LINC01381"	0
"LINC01384"	0
"LINC01386"	1
"LINC01387"	0
"LINC01389"	0
"LINC01391"	0
"LINC01392"	0
"LINC01393"	1
"LINC01395"	0
"LINC01396"	2
"LINC01397"	2
"LINC01398"	1
"LINC01399"	1
"LINC01402"	2
"LINC01405"	0
"LINC01410"	37
"LINC01411"	25
"LINC01412"	5
"LINC01413"	0
"LINC01415"	39
"LINC01416"	1
"LINC01419"	0
"LINC01422"	7
"LINC01423"	0
"LINC01424"	5
"LINC01425"	0
"LINC01426"	0
"LINC01427"	0
"LINC01428"	0
"LINC01429"	2
"LINC01430"	0
"LINC01431"	6
"LINC01432"	0
"LINC01433"	0
"LINC01435"	0
"LINC01436"	0
"LINC01440"	0
"LINC01441"	0
"LINC01443"	4
"LINC01444"	1
"LINC01445"	17
"LINC01446"	0
"LINC01447"	1
"LINC01448"	0
"LINC01449"	1
"LINC01450"	0
"LINC01451"	0
"LINC01455"	0
"LINC01456"	0
"LINC01460"	1
"LINC01461"	5
"LINC01465"	3
"LINC01467"	0
"LINC01468"	1
"LINC01470"	1
"LINC01471"	3
"LINC01473"	52
"LINC01474"	2
"LINC01475"	0
"LINC01476"	32
"LINC01477"	0
"LINC01478"	0
"LINC01479"	2
"LINC01480"	8
"LINC01481"	52
"LINC01482"	2
"LINC01483"	0
"LINC01484"	10
"LINC01485"	2
"LINC01486"	0
"LINC01487"	0
"LINC01488"	0
"LINC01489"	1
"LINC01490"	0
"LINC01491"	0
"LINC01492"	1
"LINC01493"	0
"LINC01494"	14
"LINC01495"	0
"LINC01496"	0
"LINC01497"	3
"LINC01498"	0
"LINC01499"	0
"LINC01500"	1
"LINC01501"	1
"LINC01502"	0
"LINC01503"	18
"LINC01504"	2
"LINC01505"	0
"LINC01506"	1
"LINC01507"	8
"LINC01508"	0
"LINC01509"	0
"LINC01510"	1
"LINC01511"	43
"LINC01512"	3
"LINC01514"	0
"LINC01515"	3
"LINC01516"	1
"LINC01517"	0
"LINC01518"	0
"LINC01519"	0
"LINC01520"	0
"LINC01521"	209
"LINC01522"	0
"LINC01523"	0
"LINC01524"	0
"LINC01525"	0
"LINC01526"	0
"LINC01529"	28
"LINC01530"	18
"LINC01531"	0
"LINC01532"	22
"LINC01533"	0
"LINC01534"	53
"LINC01535"	59
"LINC01537"	0
"LINC01538"	0
"LINC01539"	4
"LINC01541"	0
"LINC01543"	0
"LINC01544"	0
"LINC01545"	0
"LINC01546"	11
"LINC01547"	48
"LINC01548"	0
"LINC01549"	2
"LINC01550"	9
"LINC01551"	195
"LINC01553"	0
"LINC01554"	7
"LINC01555"	0
"LINC01556"	0
"LINC01558"	0
"LINC01559"	1
"LINC01560"	21
"LINC01561"	36
"LINC01562"	8
"LINC01563"	34
"LINC01564"	0
"LINC01565"	2
"LINC01566"	0
"LINC01567"	1
"LINC01568"	0
"LINC01569"	14
"LINC01570"	1
"LINC01571"	0
"LINC01572"	20
"LINC01574"	25
"LINC01578"	418
"LINC01579"	0
